security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF241115P00055000,SYF,P,55.0,2024-11-15,231,0,323,2.05,1730220335801000000,500,102500.0,2024-10-29,3000.0,30,True,Single Leg Floor Trade,Finance,Financial - Miscellaneous Services,56.22,56.46,55.56,55.75,9,5.010723865391773,20,1,1,0,0,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,5. p99_trade_value,107500.0,600000.0,O:SYF241115P00055000,SYF,P,55.0,2024-11-15,231,0,301,2.15,1730391352005000000,500,107500.0,2024-10-31,3000.0,30,True,Single Leg Floor Trade,Finance,Financial - Miscellaneous Services,56.47,56.9099,55.1,55.14,7,5.031408464251625,20,1,1,0,0,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,5. p99_trade_value,107500.0,600000.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,229,0,313,0.89,1730476358293000000,4500,400500.0,2024-11-01,3000.0,30,True,Single Leg Cross Non ISO,Finance,Financial - Miscellaneous Services,55.13,55.755,54.87,55.25,3,5.602602520420256,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,209,0,308,0.95,1730819032880000000,344,32680.0,2024-11-05,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,48,4.514282047860378,20,2,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,209,0,302,0.95,1730821598582000000,772,73340.0,2024-11-05,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,16,4.865340905624584,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,227,0,304,0.9,1730820635842000000,501,45090.0,2024-11-05,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,27,4.65408023530657,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,209,0,309,0.95,1730820837660000000,465,44175.0,2024-11-05,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,29,4.645176558178802,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,209,0,308,0.9,1730820508126000000,453,40770.0,2024-11-05,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,33,4.610340711452157,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,209,0,309,0.95,1730819032880000000,427,40565.0,2024-11-05,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,34,4.608151480313872,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,227,0,304,0.95,1730821685244000000,596,56619.99999999999,2024-11-05,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,21,4.752969865029084,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,227,0,304,0.9,1730820635842000000,494,44460.0,2024-11-05,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,28,4.647969458362971,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,209,0,308,0.9,1730820515085000000,333,29970.0,2024-11-05,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,53,4.4766867429456445,20,2,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,209,0,308,0.9,1730820277708000000,298,26820.0,2024-11-05,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,56,4.4284587735155805,20,2,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,5. p99_trade_value,107500.0,600000.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,241,0,323,1.0,1730819186599000000,6000,600000.0,2024-11-05,3000.0,30,True,Stock Options Cross,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,2,5.778151250383644,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,209,0,308,0.95,1730819039780000000,400,38000.0,2024-11-05,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,36,4.57978359661681,20,2,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,5. p99_trade_value,107500.0,600000.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,241,0,323,0.95,1730819455604000000,4000,380000.0,2024-11-05,3000.0,30,True,Stock Options Cross,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,4,5.57978359661681,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,209,0,308,0.95,1730821598679000000,346,32870.0,2024-11-05,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,47,4.516799704081625,20,2,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,209,0,323,0.95,1730819032880000000,850,80750.0,2024-11-05,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,14,4.9071425310031405,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,209,0,308,0.9,1730820245068000000,397,35730.0,2024-11-05,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,38,4.5530330162024395,20,2,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,209,0,302,0.95,1730819032880000000,342,32489.999999999996,2024-11-05,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,49,4.511749711344983,20,2,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,209,0,307,0.95,1730819032880000000,221,20995.0,2024-11-05,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,68,4.322115878973959,20,2,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,231,0,323,0.85,1730820823589000000,1000,85000.0,2024-11-05,3000.0,30,True,Single Leg Floor Trade,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,12,4.929418925714293,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,209,0,308,0.9,1730820275177000000,514,46260.0,2024-11-05,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,26,4.665205628434601,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF241115C00060000,SYF,C,60.0,2024-11-15,227,0,304,0.95,1730821685244000000,567,53865.0,2024-11-05,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,22,4.731306664181754,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF241115C00065000,SYF,C,65.0,2024-11-15,241,0,323,0.2,1730819455604000000,4000,80000.0,2024-11-05,3000.0,30,True,Stock Options Cross,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,15,4.903089986991944,20,1,1,1,0,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,5. p99_trade_value,107500.0,600000.0,O:SYF241115C00065000,SYF,C,65.0,2024-11-15,241,0,323,0.25,1730819186599000000,6000,150000.0,2024-11-05,3000.0,30,True,Stock Options Cross,Finance,Financial - Miscellaneous Services,55.69,57.0,55.11,56.82,6,5.176091259055681,20,1,1,1,0,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF241115C00070000,SYF,C,70.0,2024-11-15,232,0,301,0.9,1730925045359000000,250,22500.0,2024-11-06,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Financial - Miscellaneous Services,64.58,67.76,64.53,67.51,60,4.352182518111363,20,2,0,0,0,1
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF241220C00070000,SYF,C,70.0,2024-12-20,231,0,301,0.8,1732208560409000000,256,20480.0,2024-11-21,3000.0,30,True,Single Leg Floor Trade,Finance,Financial - Miscellaneous Services,64.86,65.43,64.4,65.14,69,4.311329952303793,20,2,0,0,0,1
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF241220C00070000,SYF,C,70.0,2024-12-20,209,0,323,0.8,1732722006577000000,275,22000.0,2024-11-27,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,67.42,67.64,66.4601,67.22,62,4.342422680822207,20,2,0,0,0,1
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF250221P00070000,SYF,P,70.0,2025-02-21,209,0,313,2.6,1737646243414000000,84,21840.0,2025-01-23,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,70.6,70.93,70.05,70.44,63,4.339252634032699,20,2,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF250221C00075000,SYF,C,75.0,2025-02-21,232,0,322,1.05,1737998868304000000,602,63210.0,2025-01-27,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Financial - Miscellaneous Services,70.0,70.59,68.86,69.86,18,4.800785790327763,20,1,0,0,0,1
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF250221P00060000,SYF,P,60.0,2025-02-21,235,0,313,0.5,1738077436441000000,675,33750.0,2025-01-28,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Miscellaneous Services,66.5,67.89,64.49,66.66,44,4.528273777167044,20,2,0,0,0,1
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF250221P00065000,SYF,P,65.0,2025-02-21,219,0,316,1.25,1738698275797000000,415,51875.0,2025-02-04,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,68.71,69.29,65.56,65.92,23,4.714958109720149,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF250221P00065000,SYF,P,65.0,2025-02-21,227,0,312,0.73,1738788857565000000,499,36427.0,2025-02-05,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,66.72,67.97,66.4,67.85,37,4.561423405743846,20,2,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF250321P00060000,SYF,P,60.0,2025-03-21,209,0,316,1.35,1740160668657000000,167,22545.0,2025-02-21,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,64.2,64.35,61.02,61.41,59,4.353050239642589,20,2,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF250321P00060000,SYF,P,60.0,2025-03-21,235,0,313,0.95,1740152092821000000,365,34675.0,2025-02-21,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Miscellaneous Services,64.2,64.35,61.02,61.41,42,4.540016469745322,20,2,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF250321P00050000,SYF,P,50.0,2025-03-21,209,0,316,1.6,1741630034477000000,218,34880.0,2025-03-10,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,53.05,53.57,50.87,52.3,40,4.542576476260529,20,2,0,0,0,1
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF250321P00050000,SYF,P,50.0,2025-03-21,235,0,301,0.8,1741881171802000000,1336,106880.0,2025-03-13,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Miscellaneous Services,53.72,53.89,51.32,51.9,8,5.028896445131471,20,1,0,0,0,1
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF250417C00057500,SYF,C,57.5,2025-04-17,235,0,313,1.25,1742932119743000000,491,61375.0,2025-03-25,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Miscellaneous Services,56.23,56.56,55.51,55.85,20,4.787991505131025,20,1,0,0,0,1
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF250417C00055000,SYF,C,55.0,2025-04-17,232,0,300,1.44,1743168914281000000,149,21456.0,2025-03-28,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Financial - Miscellaneous Services,53.74,54.2,51.9,52.43,66,4.331548760507523,20,2,1,0,0,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF250417C00055000,SYF,C,55.0,2025-04-17,232,0,301,1.41,1743168916417000000,204,28764.0,2025-03-28,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Financial - Miscellaneous Services,53.74,54.2,51.9,52.43,55,4.458849280081279,20,2,1,0,0,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF250417C00055000,SYF,C,55.0,2025-04-17,235,0,301,1.05,1743189999037000000,491,51555.00000000001,2025-03-28,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Miscellaneous Services,53.74,54.2,51.9,52.43,24,4.712270791192907,20,1,1,0,0,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF250417C00055000,SYF,C,55.0,2025-04-17,232,0,312,1.46,1743168916429000000,147,21462.0,2025-03-28,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Financial - Miscellaneous Services,53.74,54.2,51.9,52.43,65,4.331670190532614,20,2,1,0,0,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF250417C00055000,SYF,C,55.0,2025-04-17,235,0,301,0.98,1743449438283000000,491,48118.0,2025-03-31,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Miscellaneous Services,51.51,53.13,50.85,52.94,25,4.682307567815464,20,1,1,0,0,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF250417C00055000,SYF,C,55.0,2025-04-17,232,0,304,0.85,1743428250589000000,300,25500.0,2025-03-31,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Financial - Miscellaneous Services,51.51,53.13,50.85,52.94,57,4.4065401804339555,20,2,1,0,0,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF250417C00050000,SYF,C,50.0,2025-04-17,227,0,323,0.68,1744298312512000000,600,40800.00000000001,2025-04-10,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Miscellaneous Services,48.75,49.54,45.051,46.63,32,4.6106601630898805,20,1,0,0,0,1
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF250417P00045000,SYF,P,45.0,2025-04-17,219,0,316,1.6,1744299993657000000,158,25280.0,2025-04-10,3000.0,30,True,Intermarket Sweep Order,Finance,Financial - Miscellaneous Services,48.75,49.54,45.051,46.63,58,4.402777069610347,20,2,1,0,0,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF250516C00050000,SYF,C,50.0,2025-05-16,232,0,304,1.28,1745260074995000000,240,30720.0,2025-04-21,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Financial - Miscellaneous Services,47.85,48.53,46.375,47.23,51,4.487421211359474,20,2,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF250516C00050000,SYF,C,50.0,2025-05-16,235,0,301,1.37,1745262385545000000,655,89735.0,2025-04-21,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Miscellaneous Services,47.85,48.53,46.375,47.23,11,4.95296186714819,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF250516C00050000,SYF,C,50.0,2025-05-16,232,0,308,1.27,1745260074995000000,300,38100.0,2025-04-21,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Financial - Miscellaneous Services,47.85,48.53,46.375,47.23,35,4.580924975675619,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,6. p95_trade_value,38100.0,106880.0,O:SYF250516C00052500,SYF,C,52.5,2025-05-16,235,0,301,0.65,1745262385543000000,655,42575.0,2025-04-21,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Miscellaneous Services,47.85,48.53,46.375,47.23,30,4.629154656634639,20,1,1,1,1,0
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF250516P00048000,SYF,P,48.0,2025-05-16,209,0,316,1.7,1745437466868000000,209,35530.0,2025-04-23,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,50.41,52.97,49.8,49.91,39,4.550595207489328,20,2,0,0,0,1
SYF,Finance,Financial - Miscellaneous Services,30__0,30,0.0,7. p90_trade_value,20480.0,38000.0,O:SYF250516P00048000,SYF,P,48.0,2025-05-16,209,0,312,1.65,1745437455611000000,128,21120.0,2025-04-23,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,50.41,52.97,49.8,49.91,67,4.324693913861775,20,2,0,0,0,1
TCBI,Finance,Banks - Southwest,10__0,10,0.0,1. p999999_trade_value,4920.0,4920.0,O:TCBI241018C00080000,TCBI,C,80.0,2024-10-18,232,0,322,2.05,1729106345966000000,24,4920.0,2024-10-16,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Banks - Southwest,78.46,79.37,77.93,78.46,1,3.69196510276736,20,1,1,1,0,0
TCBI,Finance,Banks - Southwest,10__0,10,0.0,8. p75_trade_value,4776.0,4776.0,O:TCBI241018C00080000,TCBI,C,80.0,2024-10-18,232,0,322,1.99,1729106352237000000,24,4776.0,2024-10-16,3000.0,30,True,Multi Leg auto-electronic trade,Finance,Banks - Southwest,78.46,79.37,77.93,78.46,2,3.6790643181213127,20,2,1,1,0,0
TFC,Finance,Banks - Major Regional,30__0,30,0.0,1. p999999_trade_value,719880.0,719880.0,O:TFC250417C00042500,TFC,C,42.5,2025-04-17,227,0,312,1.2,1742824377489000000,5999,719880.0,2025-03-24,3000.0,30,True,Single Leg Auction Non ISO,Finance,Banks - Major Regional,41.92,42.34,41.77,42.15,1,5.85726010798508,20,1,1,0,0,0
TFIN,Finance,Financial - Miscellaneous Services,5__1,5,1.0,1. p999999_trade_value,56000.0,56000.0,O:TFIN241115C00085000,TFIN,C,85.0,2024-11-15,209,0,319,2.8,1729087129177000000,200,56000.0,2024-10-16,3000.0,30,True,Automatic Execution,Finance,Financial - Miscellaneous Services,82.13,83.57,81.03,83.11,1,4.748188027006201,20,1,1,1,1,0
THFF,Finance,Banks - Midwest,0__2,0,2.0,1. p999999_trade_value,3304.0,3304.0,O:THFF250516C00050000,THFF,C,50.0,2025-05-16,233,0,302,2.36,1744910277808000000,14,3304.0,2025-04-17,3000.0,30,True,Multi Leg Auction,Finance,Banks - Midwest,43.91,44.845,43.7659,44.31,1,3.5190400386483445,20,1,1,1,1,0
TIGR,Finance,Financial - Investment Bank,35__0,35,0.0,4. p999_trade_value,113100.0,127010.00000000001,O:TIGR241018C00009000,TIGR,C,9.0,2024-10-18,209,0,309,1.2,1727878214569000000,975,117000.0,2024-10-02,3000.0,30,True,Automatic Execution,Finance,Financial - Investment Bank,7.8,8.63,7.21,8.06,4,5.068185861746161,20,1,1,0,0,0
TIGR,Finance,Financial - Investment Bank,35__0,35,0.0,4. p999_trade_value,113100.0,127010.00000000001,O:TIGR241018C00012000,TIGR,C,12.0,2024-10-18,209,0,308,0.5,1727877650965000000,2523,126150.0,2024-10-02,3000.0,30,True,Automatic Execution,Finance,Financial - Investment Bank,7.8,8.63,7.21,8.06,3,5.1008872548535935,20,1,1,0,0,0
TIGR,Finance,Financial - Investment Bank,35__0,35,0.0,4. p999_trade_value,113100.0,127010.00000000001,O:TIGR241018C00020000,TIGR,C,20.0,2024-10-18,209,0,308,1.3,1728309072214000000,977,127010.00000000001,2024-10-07,3000.0,30,True,Automatic Execution,Finance,Financial - Investment Bank,13.885,14.48,11.2815,11.46,2,5.1038379160256095,20,1,0,0,0,1
TIGR,Finance,Financial - Investment Bank,35__0,35,0.0,1. p999999_trade_value,169232.00000000003,169232.00000000003,O:TIGR241018P00009000,TIGR,P,9.0,2024-10-18,227,0,301,0.56,1728326027684000000,3022,169232.00000000003,2024-10-07,3000.0,30,True,Single Leg Auction Non ISO,Finance,Financial - Investment Bank,13.885,14.48,11.2815,11.46,1,5.228482487009207,20,1,1,1,1,0
TIGR,Finance,Financial - Investment Bank,35__0,35,0.0,4. p999_trade_value,113100.0,127010.00000000001,O:TIGR250321C00010000,TIGR,C,10.0,2025-03-21,209,0,313,0.87,1740151649252000000,1300,113100.0,2025-02-21,3000.0,30,True,Automatic Execution,Finance,Financial - Investment Bank,8.65,9.33,8.1801,8.2,5,5.053462604925455,20,1,1,0,0,0
TREE,Finance,Financial - Mortgage & Related Services,20__0,20,0.0,5. p99_trade_value,60000.0,60000.0,O:TREE241220P00040000,TREE,P,40.0,2024-12-20,209,0,325,2.0,1733156543886000000,300,60000.0,2024-12-02,3000.0,30,True,Automatic Execution,Finance,Financial - Mortgage & Related Services,44.0,44.0928,40.91,40.91,2,4.778151250383644,20,1,1,1,1,0
TREE,Finance,Financial - Mortgage & Related Services,20__0,20,0.0,1. p999999_trade_value,75240.0,75240.0,O:TREE250321C00045000,TREE,C,45.0,2025-03-21,209,0,320,3.8,1740148421395000000,198,75240.0,2025-02-21,3000.0,30,True,Automatic Execution,Finance,Financial - Mortgage & Related Services,43.53,44.4,41.13,41.27,1,4.876448786878341,20,1,1,1,1,0
TROW,Finance,Financial - Investment Management,25__2,25,2.0,1. p999999_trade_value,707700.0,707700.0,O:TROW241115P00110000,TROW,P,110.0,2024-11-15,235,0,323,1.75,1729260564190000000,4044,707700.0,2024-10-18,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Investment Management,113.23,115.97,112.88,115.63,1,5.849849195605258,20,1,1,0,0,0
TRV,Finance,Insurance - Property and Casualty,25__0,25,0.0,1. p999999_trade_value,176000.00000000003,176000.00000000003,O:TRV241018C00240000,TRV,C,240.0,2024-10-18,231,0,301,4.4,1727882456373000000,400,176000.00000000003,2024-10-02,3000.0,30,True,Single Leg Floor Trade,Finance,Insurance - Property and Casualty,234.4,236.41,232.73,235.06,1,5.2455126678141495,20,1,1,1,1,0
TW,Finance,Financial - Investment Bank,25__0,25,0.0,5. p99_trade_value,187550.0,255750.0,O:TW250321C00135000,TW,C,135.0,2025-03-21,235,0,301,2.17,1741882462338000000,1045,226765.0,2025-03-13,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Investment Bank,132.59,134.32,132.35,133.65,3,5.355576024295602,20,1,1,1,1,0
TW,Finance,Financial - Investment Bank,25__0,25,0.0,5. p99_trade_value,187550.0,255750.0,O:TW250417C00145000,TW,C,145.0,2025-04-17,235,0,301,3.1,1742583053277000000,825,255750.0,2025-03-21,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Investment Bank,141.73,142.905,140.47,142.41,2,5.407815642384198,20,1,1,0,0,0
TW,Finance,Financial - Investment Bank,25__0,25,0.0,5. p99_trade_value,187550.0,255750.0,O:TW250417C00145000,TW,C,145.0,2025-04-17,235,0,301,3.41,1742839174736000000,550,187550.0,2025-03-24,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Investment Bank,142.89,144.8599,142.86,144.08,4,5.273117068486742,20,1,1,0,0,0
TW,Finance,Financial - Investment Bank,25__0,25,0.0,1. p999999_trade_value,376200.0,376200.0,O:TW250417C00145000,TW,C,145.0,2025-04-17,235,0,301,3.42,1742839174736000000,1100,376200.0,2025-03-24,3000.0,30,True,Multi Leg floor trade,Finance,Financial - Investment Bank,142.89,144.8599,142.86,144.08,1,5.57541879121436,20,1,1,0,0,0
UBS,Finance,Banks - Foreign,25__0,25,0.0,6. p95_trade_value,36905.0,115020.0,O:UBS250321P00031000,UBS,P,31.0,2025-03-21,209,0,313,0.7,1741633479366000000,1035,72450.0,2025-03-10,3000.0,30,True,Automatic Execution,Finance,Banks - Foreign,32.735,32.86,31.645,31.88,5,4.860038389807193,20,1,0,0,0,1
UBS,Finance,Banks - Foreign,25__0,25,0.0,6. p95_trade_value,36905.0,115020.0,O:UBS250417P00030000,UBS,P,30.0,2025-04-17,209,0,313,0.9,1743445756593000000,419,37710.0,2025-03-31,3000.0,30,True,Automatic Execution,Finance,Banks - Foreign,30.435,30.755,30.1393,30.63,9,4.57645653240562,20,1,1,1,1,0
